user_id,gender,birthdate
005967,female,1971-08-07
005968,female,1982-08-08
005969,male,1980-01-31
005970,male,1972-11-03
005971,female,1995-02-05
005972,female,1983-09-22
005973,female,1977-06-27
005974,female,1974-09-04
005975,male,1972-07-22
005976,male,1965-01-28
005977,male,1960-07-09
005978,male,1966-06-13
005979,male,1991-12-14
005980,male,1974-08-09
005981,female,1958-05-05
005982,female,1977-12-18
005983,female,1976-04-05
005984,male,1967-11-02
005985,male,1986-02-05
005986,female,2001-10-16
005987,male,1982-05-11
005988,male,1993-02-27
005989,female,1979-01-28
005990,male,1990-09-25
005991,female,1969-11-20
005992,female,1983-11-28
005993,male,1983-04-19
005994,male,1993-03-27
005995,none,1986-12-09
005996,female,1979-02-19
005997,male,1994-03-24
005998,female,1986-03-14
005999,male,1976-10-12
006000,male,1997-04-08
006001,female,1982-09-02
006002,female,1978-08-16
006003,female,1975-09-15
006004,male,1990-03-27
006005,female,1972-03-11
006006,none,1990-01-15
006007,female,1980-09-28
006008,male,1990-02-06
006009,male,1980-11-03
006010,female,1976-06-16
006011,none,2002-07-25
006012,male,1976-11-27
006013,male,1984-08-19
006014,male,1983-05-10
006015,female,1989-03-27
006016,male,1969-05-02
006017,female,1966-03-06
006018,female,1968-12-17
006019,female,1993-02-25
006020,male,1971-09-30
006021,male,1987-02-28
006022,male,1979-10-24
006023,male,1975-06-09
006024,male,1988-10-23
006025,male,1983-10-09
006026,female,1996-06-21
006027,male,1965-01-21
006028,female,1984-09-09
006029,female,2005-11-18
006030,none,1966-11-01
006031,male,1976-04-21
006032,male,1988-07-12
006033,female,1964-06-02
006034,none,1970-10-07
006035,female,1984-06-28
006036,female,1973-07-03
006037,female,1981-10-26
006038,female,1986-09-29
006039,male,1967-09-25
006040,female,1986-09-07
006041,male,1962-04-11
006042,male,2000-06-14
006043,male,1988-03-20
006044,female,1994-07-15
006045,male,1957-04-15
006046,female,1980-10-27
006047,female,1979-06-15
006048,male,1968-10-20
006049,female,1985-02-05
006050,male,1974-12-26
006051,female,1984-03-05
006052,male,1963-10-03
006053,none,1977-05-15
006054,female,1972-10-02
006055,female,1986-01-25
006056,male,1994-04-24
006057,male,1986-05-18
006058,male,1966-02-24
006059,male,1984-12-19
006060,none,1981-10-28
006061,female,1972-05-16
006062,male,1983-08-04
006063,male,1981-11-03
006064,female,1974-07-01
006065,male,1977-07-16
006066,none,1974-03-28
006067,female,1980-10-03
006068,female,1966-01-23
006069,none,1957-07-30
006070,none,1992-06-03
006071,female,1990-09-13
006072,female,1996-03-19
006073,male,1979-11-21
006074,female,1979-11-21
006075,female,1991-12-30
006076,male,1983-12-04
006077,none,1977-05-26
006078,female,1980-08-29
006079,male,1981-02-11
006080,male,1979-10-04
006081,female,1972-03-26
006082,female,1987-07-21
006083,female,1983-06-15
006084,male,1996-09-14
006085,male,1968-12-16
006086,female,1990-09-03
006087,male,1973-07-31
006088,female,1985-02-03
006089,male,1984-06-18
006090,male,1965-04-15
006091,female,1995-05-29
006092,female,1973-12-25
006093,female,1986-09-03
006094,female,1979-03-21
006095,male,1979-08-01
006096,female,1977-04-18
006097,female,1970-06-24
006098,male,2001-02-03
006099,female,1972-12-16
006100,male,1975-02-27
006101,female,1971-10-16
006102,female,1980-07-27
006103,female,1970-05-04
006104,female,1974-11-03
006105,female,1971-12-16
006106,female,1972-10-17
006107,male,1991-11-03
006108,none,2000-02-10
006109,male,1975-07-26
006110,female,1961-12-02
006111,female,1971-04-25
006112,male,1982-01-16
006113,male,1973-03-17
006114,female,1973-10-15
006115,male,1981-03-21
006116,female,1979-05-21
006117,female,1970-11-21
006118,female,1968-05-02
006119,male,1971-01-23
006120,male,1950-01-01
006121,male,1970-08-02
006122,none,1980-02-20
006123,male,1973-03-13
006124,female,1984-12-10
006125,female,1987-01-17
006126,male,1974-02-24
006127,female,1975-12-11
006128,female,1984-01-05
006129,female,1968-05-10
006130,male,1956-05-10
006131,male,1989-08-30
006132,male,1975-12-31
006133,male,1974-04-25
006134,male,1976-06-25
006135,female,1982-08-03
006136,male,1969-05-07
006137,male,1968-04-06
006138,female,1976-07-03
006139,none,1989-03-14
006140,none,1992-09-30
006141,male,1985-01-24
006142,female,1993-08-17
006143,female,1981-12-17
006144,female,1989-10-12
006145,male,1977-04-24
006146,male,1967-08-30
006147,male,2000-01-08
006148,female,1986-03-13
006149,female,1988-11-14
006150,male,1984-04-30
006151,female,1989-07-19
006152,male,1989-02-16
006153,male,1979-09-30
006154,male,1970-04-20
006155,female,1969-04-25
006156,female,1970-10-05
006157,female,1977-01-23
006158,male,1984-01-24
006159,male,1965-05-01
006160,male,1993-08-23
006161,female,1984-03-11
006162,female,1988-09-17
006163,none,1991-11-28
006164,male,1966-12-30
006165,male,1977-08-25
006166,female,1974-01-15
006167,male,1986-12-18
006168,female,1980-07-08
006169,male,1971-11-04
006170,male,1992-02-02
006171,male,1986-04-11
006172,male,1972-03-26
006173,female,1985-07-07
006174,female,1981-12-18
006175,none,1979-05-15
006176,male,1980-01-06
006177,female,1991-01-18
006178,male,1980-09-14
006179,female,1976-09-30
006180,female,1999-12-01
006181,male,1984-08-27
006182,male,1979-10-30
006183,male,1977-03-10
006184,female,1982-12-23
006185,female,1963-05-08
006186,male,1993-06-12
006187,female,1963-04-23
006188,female,1995-01-21
006189,female,1981-04-29
006190,female,1976-04-21
006191,male,1954-09-05
006192,male,1985-12-31
006193,male,1979-10-26
006194,male,1976-09-06
006195,male,1968-09-10
006196,none,1955-01-09
006197,male,1972-12-11
006198,female,1961-05-12
006199,male,1975-08-26
006200,male,1976-02-03
006201,female,1977-05-19
006202,male,1981-08-18
006203,male,2000-03-14
006204,female,1974-11-26
006205,male,1991-05-23
006206,male,1975-11-08
006207,male,1985-05-10
006208,male,1991-03-15
006209,male,1980-02-22
006210,male,1973-10-24
006211,female,1964-09-23
006212,male,1983-04-01
006213,female,1977-09-22
006214,male,1968-10-31
006215,female,1996-08-24
006216,female,1977-12-07
006217,male,1967-03-23
006218,male,1987-01-04
006219,female,1964-02-13
006220,male,1980-11-30
006221,male,1990-03-23
006222,female,1990-03-26
006223,none,1972-07-11
006224,female,1979-03-05
006225,female,1979-12-01
006226,none,1981-05-13
006227,female,1993-08-09
006228,male,1983-06-16
006229,female,1984-08-16
006230,none,1990-06-14
006231,male,1996-07-04
006232,none,1964-02-24
006233,none,1975-09-30
006234,male,1985-08-16
006235,male,1972-04-17
006236,female,1987-10-07
006237,male,1978-11-01
006238,male,1973-09-01
006239,female,1978-12-24
006240,none,1980-09-05
006241,female,1984-02-28
006242,male,1976-06-15
006243,male,1988-02-07
006244,female,1979-11-17
006245,female,1988-07-02
006246,male,1971-04-23
006247,male,1971-05-16
006248,male,1984-06-05
006249,male,1973-11-03
006250,male,1976-04-11
006251,none,2003-12-19
006252,male,1970-12-27
006253,female,1970-01-15
006254,male,1995-07-18
006255,female,1980-12-27
006256,male,1974-05-27
006257,none,1982-10-26
006258,male,1955-07-15
006259,none,1969-03-11
006260,female,1965-04-20
006261,female,1976-03-04
006262,male,1997-10-17
006263,male,1986-09-08
006264,female,1980-10-05
006265,male,1986-02-26
006266,female,1991-09-18
006267,female,1976-06-09
006268,female,1976-05-02
006269,male,1986-06-14
006270,female,1975-11-23
006271,female,1985-10-07
006272,male,1970-12-25
006273,none,1986-04-29
006274,female,1974-09-05
006275,male,1973-10-24
006276,female,1962-11-27
006277,male,1985-12-06
006278,male,1951-12-14
006279,female,1974-12-21
006280,male,1980-04-10
006281,male,1981-04-22
006282,male,1978-06-20
006283,male,1985-02-15
006284,female,1991-10-04
006285,female,1976-08-27
006286,female,1990-07-16
006287,female,1989-04-22
006288,male,1977-03-11
006289,female,1974-04-16
006290,male,1978-03-27
006291,none,1994-04-21
006292,female,1969-03-19
006293,female,1993-12-30
006294,none,1972-06-20
006295,male,1979-09-05
006296,male,1992-07-01
006297,male,1984-10-02
006298,female,1978-06-22
006299,female,1972-09-14
006300,female,1970-03-25
006301,female,1983-09-26
006302,female,1991-01-04
006303,female,1988-05-29
006304,male,1961-03-26
006305,female,1980-04-01
006306,male,1982-03-18
006307,male,1968-06-22
006308,none,1986-03-01
006309,female,1982-11-09
006310,male,1963-10-31
006311,male,1971-11-08
006312,male,1982-06-03
006313,female,1992-07-27
006314,female,1983-07-24
006315,male,2006-12-07
006316,male,1995-10-11
006317,none,1962-01-13
006318,male,1961-05-03
006319,male,1968-07-18
006320,female,1989-12-09
006321,female,1988-10-16
006322,male,1961-01-07
006323,male,1971-08-09
006324,male,1996-02-09
006325,none,1984-03-27
006326,female,1978-10-16
006327,none,1976-10-03
006328,female,1964-04-09
006329,female,1970-04-28
006330,female,1977-12-04
006331,female,1984-07-06
006332,male,1974-06-17
006333,none,1981-12-17
006334,male,1996-05-10
006335,female,1979-08-23
006336,female,1989-07-20
006337,male,1981-04-01
006338,female,1983-07-10
006339,male,1982-09-20
006340,female,1982-03-24
006341,male,1968-07-07
006342,male,1973-09-30
006343,male,1985-03-26
006344,none,1969-09-17
006345,female,1981-10-22
006346,male,1973-04-17
006347,none,1957-01-14
006348,male,1952-02-16
006349,male,1988-12-21
006350,female,1995-09-20
006351,male,2000-07-29
006352,male,1964-10-15
006353,male,1974-08-07
006354,male,1977-04-03
006355,none,1992-09-11
006356,female,1982-12-04
006357,none,1972-04-01
006358,male,1975-12-07
006359,male,1974-05-24
006360,male,1978-04-10
006361,male,1980-09-24
006362,female,1990-08-02
006363,female,1951-01-15
006364,female,1957-12-12
006365,female,1968-03-31
006366,none,1989-03-29
006367,female,1982-03-22
006368,female,1984-08-19
006369,male,1978-04-25
006370,male,1972-07-26
006371,male,1974-07-04
006372,male,1973-12-03
006373,male,1990-07-01
006374,male,1989-07-22
006375,female,1992-08-02
006376,female,1984-10-16
006377,male,1983-12-03
006378,female,1962-11-30
006379,male,1977-09-18
006380,male,1975-09-05
006381,none,1992-04-30
006382,male,1996-01-01
006383,male,1993-02-23
006384,none,1977-05-26
006385,male,1971-05-30
006386,female,1992-05-13
006387,female,1983-06-15
006388,female,1988-01-09
006389,male,1991-04-01
006390,male,1979-11-13
006391,female,1979-10-02
006392,male,1990-03-13
006393,female,1975-05-08
006394,none,1971-10-20
006395,male,1972-02-15
006396,female,1977-06-25
006397,female,1978-01-17
006398,male,1958-05-24
006399,female,1974-04-10
006400,male,1977-04-07
006401,female,1962-07-01
006402,male,1977-04-05
006403,male,1977-02-04
006404,male,1996-11-12
006405,female,1977-11-27
006406,female,1963-01-26
006407,female,1983-12-21
006408,male,1985-11-05
006409,female,1974-03-14
006410,female,1978-11-12
006411,female,1987-05-07
006412,female,1993-07-05
006413,female,1985-02-07
006414,none,1995-04-11
006415,male,1964-03-12
006416,male,1982-05-15
006417,male,1981-05-07
006418,male,1969-09-01
006419,male,1982-11-13
006420,male,1986-09-03
006421,male,1996-05-05
006422,female,1982-07-08
006423,none,1961-12-01
006424,male,1982-09-16
006425,male,1983-02-15
006426,male,1975-08-01
006427,male,1980-11-16
006428,female,1978-11-20
006429,none,1971-11-21
006430,male,1991-09-25
006431,male,1978-07-22
006432,female,1988-12-14
006433,none,1980-04-24
006434,male,1965-08-19
006435,female,1980-06-13
006436,male,1970-05-22
006437,male,1983-08-06
006438,female,1985-12-26
006439,male,1982-02-24
006440,female,1954-02-27
006441,male,1981-06-01
006442,male,1982-03-05
006443,female,1990-06-28
006444,none,1983-01-14
006445,female,1979-10-20
006446,female,1976-08-04
006447,female,1981-06-02
006448,female,1971-03-18
006449,male,1976-03-15
006450,female,1978-08-20
006451,male,1972-08-08
006452,male,1979-08-01
006453,female,1993-11-29
006454,female,1974-09-05
006455,male,1971-12-27
006456,male,1985-10-19
006457,male,1986-08-13
006458,male,1981-06-19
006459,none,1977-10-03
006460,male,1979-06-25
006461,female,1974-05-05
006462,male,1988-05-21
006463,male,1960-01-23
006464,male,1980-10-02
006465,male,1980-03-15
006466,female,1970-12-19
006467,male,1981-02-05
006468,female,1965-08-09
006469,female,1960-04-30
006470,female,2003-03-03
006471,female,1972-03-09
006472,female,1978-03-01
006473,female,1983-06-06
006474,female,1986-03-25
006475,male,1963-09-24
006476,male,1981-07-18
006477,female,1969-02-17
006478,male,1967-12-24
006479,male,1986-05-04
006480,male,1979-06-18
006481,female,1967-07-06
006482,female,1986-03-22
006483,female,1967-12-23
006484,male,1975-05-15
006485,female,1991-08-04
006486,female,1981-09-07
006487,male,1972-04-24
006488,male,1988-07-04
006489,male,1979-08-02
006490,male,1978-10-21
006491,male,1984-05-24
006492,male,1969-12-01
006493,female,1970-11-23
006494,male,1981-10-31
006495,male,1996-08-27
006496,female,1972-04-24
006497,none,1988-06-04
006498,none,1975-09-13
006499,female,1976-03-02
006500,none,1988-05-19
006501,female,1995-07-02
006502,male,1990-08-24
006503,female,1983-05-15
006504,male,1994-09-16
006505,female,1989-10-05
006506,female,1979-12-06
006507,female,1990-01-08
006508,male,1975-05-13
006509,male,1977-08-27
006510,male,1975-07-24
006511,female,1986-03-18
006512,female,1987-03-06
006513,female,1978-10-05
006514,male,1994-02-23
006515,male,1997-01-21
006516,male,1976-08-05
006517,female,1984-03-27
006518,female,1967-11-03
006519,male,1982-02-19
006520,male,1978-01-07
006521,female,1963-08-04
006522,female,1976-10-14
006523,female,1985-04-06
006524,female,1984-01-25
006525,male,1977-12-27
006526,female,1955-12-02
006527,male,1996-06-07
006528,male,1986-04-24
006529,female,1989-12-24
006530,female,1973-12-24
006531,female,1980-06-10
006532,male,1984-04-07
006533,male,1977-12-16
006534,male,1967-09-10
006535,male,1975-01-14
006536,male,1972-07-14
006537,female,1982-01-24
006538,female,1987-08-10
006539,female,1978-06-06
006540,male,1991-05-19
006541,none,1962-01-19
006542,female,1980-06-26
006543,female,1978-11-01
006544,female,1971-02-01
006545,female,1980-04-17
006546,male,1978-04-07
006547,male,1985-03-25
006548,male,1960-05-30
006549,male,1984-06-16
006550,male,1990-08-25
006551,female,1999-05-03
006552,none,1978-02-19
006553,male,2010-01-01
006554,male,1978-12-16
006555,male,1964-07-10
006556,male,1977-03-12
006557,male,1993-09-08
006558,male,1979-04-12
006559,male,1980-11-13
006560,male,1979-04-15
006561,female,1979-08-13
006562,female,1973-07-28
006563,none,1977-07-29
006564,male,1985-05-20
006565,female,1993-03-08
006566,none,1971-10-05
006567,male,1977-08-17
006568,male,1973-05-10
006569,female,1984-10-09
006570,male,1980-07-06
006571,male,1966-11-13
006572,male,1985-06-28
006573,female,1958-04-30
006574,male,1951-07-30
006575,male,1993-12-23
006576,male,1982-03-12
006577,female,1972-10-17
006578,male,1978-06-10
006579,male,1988-06-09
006580,male,1968-04-02
006581,male,1986-10-15
006582,female,1994-06-14
006583,male,1992-07-30
006584,male,1982-11-24
006585,female,1971-10-31
006586,male,1961-07-09
006587,none,1972-02-08
006588,female,1978-11-27
006589,male,1972-12-17
006590,male,1973-08-15
006591,male,1974-12-15
006592,male,1987-05-13
006593,male,1987-10-05
006594,male,1989-11-07
006595,male,1973-12-17
006596,female,1981-06-11
006597,female,1970-12-29
006598,female,1990-12-25
006599,female,1977-12-17
006600,none,1988-10-11
006601,male,1986-11-29
006602,male,1982-03-01
006603,female,1990-01-10
006604,none,1974-01-17
006605,male,1975-09-30
006606,male,1999-08-07
006607,female,1971-10-13
006608,male,1996-08-17
006609,male,1977-03-17
006610,female,1997-03-15
006611,female,1992-11-13
006612,female,1961-08-16
006613,male,1985-10-15
006614,female,1977-11-05
006615,female,1963-05-23
006616,male,1962-06-05
006617,none,1975-07-23
006618,none,1968-05-29
006619,none,1986-01-31
006620,none,1982-08-18
006621,female,1957-12-02
006622,male,1975-01-13
006623,female,1979-02-19
006624,female,1980-04-14
006625,female,1984-03-20
006626,female,1967-08-28
006627,female,1984-05-26
006628,female,1981-03-14
006629,male,1989-06-16
006630,female,1991-11-17
006631,female,1984-10-07
006632,none,1982-02-28
006633,female,1984-05-30
006634,female,1966-07-18
006635,male,1977-03-12
006636,male,1973-12-24
006637,female,1990-09-03
006638,male,1982-06-27
006639,male,1982-07-17
006640,female,1982-09-02
006641,female,1977-05-07
006642,female,1982-01-09
006643,male,1957-08-27
006644,female,1985-01-06
006645,female,1981-05-30
006646,none,1963-12-09
006647,female,1975-09-20
006648,male,1974-11-16
006649,female,1978-12-14
006650,female,1965-09-10
006651,female,1983-12-22
006652,male,1970-09-29
006653,male,1978-06-26
006654,male,1967-06-29
006655,female,1984-08-29
006656,female,1950-01-01
006657,female,1986-12-13
006658,none,1980-09-16
006659,male,1983-08-26
006660,male,1982-02-17
006661,male,1983-09-28
006662,male,1992-04-01
006663,female,1974-08-01
006664,male,1993-05-11
006665,male,1988-04-13
006666,male,1968-11-24
006667,male,1973-12-22
006668,male,1979-05-13
006669,male,1981-09-15
006670,female,1982-02-08
006671,male,1990-05-19
006672,female,1990-11-18
006673,female,1976-07-28
006674,male,1977-04-07
006675,male,1978-07-22
006676,female,1969-08-30
006677,male,1990-06-07
006678,male,1966-05-12
006679,male,1979-05-28
006680,male,1974-04-29
006681,none,2005-03-02
006682,male,1968-05-09
006683,male,1980-02-16
006684,female,1995-05-23
006685,male,1970-10-15
006686,male,1965-01-07
006687,female,1977-04-01
006688,female,1995-03-15
006689,male,1996-10-16
006690,female,1971-06-25
